BNF code,Presentation,Quantity,Normally costs,This monthâ€™s extra cost
0304010W0AAALAL,Promethazine hydrochloride 25mg tablets,3951003,542122.76592,1511134.47312
0606020A0AAACAC,Alendronic acid 70mg tablets,1999712,343310.55616,1507782.848
0105010E0AAABAB,Sulfasalazine 500mg gastro-resistant tablets,4107588,809335.6675885714,1130279.1219771428
0105010E0AAAAAA,Sulfasalazine 500mg tablets,2748468,482332.57570285717,849889.1277257142
0206020L0AAABAB,Lercanidipine 20mg tablets,3843790,429318.3962285715,676463.1109714286
0206020L0AAAAAA,Lercanidipine 10mg tablets,5037975,444147.876,540992.1497142857
0704020ABAAAAAA,Solifenacin 5mg tablets,4392233,165757.0171093333,441565.82426666666
0606020W0AAABAB,Ibandronic acid 50mg tablets,159042,77432.55133714285,406507.71675428574
0103010H0AAAAAA,Famotidine 20mg tablets,3370528,1673399.74144,331775.51616000006
0205052N0AAADAD,Losartan 100mg tablets,12219672,607492.2651428571,303746.13257142855
0901020N0AAABAB,Hydroxocobalamin 1mg/1ml solution for injection ampoules,318973,263446.18016,274102.430144
0408010G0AAAAAA,Gabapentin 100mg capsules,15837845,270434.370944,266025.114896
0704020ABAAABAB,Solifenacin 10mg tablets,2613208,100235.69032533336,240888.99771733335
0103010H0AAABAB,Famotidine 40mg tablets,989110,740871.6502857142,237996.82217142856
0301011R0AAAXAX,Salbutamol 2.5mg/2.5ml nebuliser liquid unit dose vials,1627898,377672.336,206964.440128
1106000L0AAAAAA,Latanoprost 50micrograms/ml eye drops,679452,403540.13184,184115.185152
0501050B0AAADAD,Clarithromycin 500mg tablets,1632766,168837.33449142857,180742.5311542857
0803041C0AAAAAA,Exemestane 25mg tablets,406165,100009.73717333334,163332.48533333334
0103050T0AAABAB,Rabeprazole 20mg gastro-resistant tablets,716469,34193.99478857143,161709.1003542857
0407010H0AABGBG,Paracetamol 250mg/5ml oral suspension sugar free,30410308,300551.1560256,150981.0971584
0902013S0AAACAC,Sodium bicarbonate 500mg capsules,3990472,105804.51474285715,150771.4335085714
0408010G0AAAJAJ,Gabapentin 600mg tablets,4620948,175389.00552960002,143227.2074496
0407042F0AAAAAA,Clonidine 25microgram tablets,2791050,126729.61885714288,138755.05714285714
0409010H0AAACAC,Ropinirole 2mg tablets,310875,59243.892857142855,121063.60714285714
0103010N0AAAAAA,Nizatidine 150mg capsules,328763,116545.16844800001,116850.260512
0205052N0AAABAB,Losartan 50mg tablets,12135523,494713.2633257143,112617.65344
0205052N0AAAHAH,Losartan 12.5mg tablets,798720,58767.53554285714,112240.69851428572
1106000AFAAABAB,Bimatoprost 100micrograms/ml eye drops,222027,200546.62783999997,108514.95616
0401010T0AAAMAM,Temazepam 10mg tablets,949359,37757.36365714286,100686.30308571429
0603020T0AABHBH,Prednisolone 5mg soluble tablets,395881,133235.59799466666,93313.90227199999
0901020D0AAAEAE,Cyanocobalamin 50microgram tablets,5282625,1328516.7959999999,92162.78880000001
0407010H0AAAQAQ,Paracetamol 500mg soluble tablets,4182182,279760.0945866667,88941.07053333333
0601022B0AAARAR,Metformin 500mg/5ml oral solution sugar free,2130525,326753.22192000004,87652.6392
1001010AHAAABAB,Celecoxib 200mg capsules,577759,30203.699829333334,86143.09655466666
1106000P0AAAAAA,Dorzolamide 20mg/ml eye drops,135500,42752.96000000001,85505.92000000001
0501013B0AAATAT,Amoxicillin 250mg/5ml oral suspension sugar free,11692100,139968.46752,82462.04288
0604012P0AAAAAA,Norethisterone 5mg tablets,1339539,82872.8128,82458.448736
1106000AAAAAAAA,Brimonidine 0.2% eye drops,139955,51951.295999999995,77667.18751999999
1304000Y0AABABA,Mometasone 0.1% ointment,2264930,154136.03626666666,77068.01813333333
0501080W0AAAIAI,Trimethoprim 50mg/5ml oral suspension sugar free,2751823,164202.3791392,73546.3222272
0603010I0AAACAC,Fludrocortisone 100microgram tablets,1559494,388817.2027306667,70913.31116800001
0206020K0AAABAB,Lacidipine 4mg tablets,930066,52710.82621714286,67506.84761142857
0409010H0AAAAAA,Ropinirole 250microgram tablets,518885,67012.26813333333,65005.9128
0501013B0AAAKAK,Amoxicillin 250mg/5ml oral suspension,5939900,69454.06272,62839.39007999999
1001010AHAAAAAA,Celecoxib 100mg capsules,1015749,31734.707424,61741.287216
0407010N0AAAAAA,Co-dydramol 10mg/500mg tablets,11820453,797473.9539168,55943.83995839999
1306020J0AAABAB,Isotretinoin 20mg capsules,212739,45604.433952,54356.80006400001
0409010H0AAAHAH,Ropinirole 500microgram tablets,535140,57996.94422857143,48419.4672
0407020ADAAAAAA,Oxycodone 5mg/5ml oral solution sugar free,7718933,189107.6833536,47276.9208384
1203010E0AAABAB,Benzydamine 0.15% oromucosal spray sugar free,710820,45735.10656,46834.508160000005
0407041R0AAABAB,Rizatriptan 10mg tablets,71139,43131.10143999999,42250.87488
1001010N0AAADAD,Mefenamic acid 500mg tablets,669557,348621.11272,42162.96079999999
0209000Y0AAABAB,Prasugrel 10mg tablets,260027,33868.888217142856,39729.15386285714
040801050AAADAD,Topiramate 25mg tablets,2425710,50273.64832000001,39018.35392
0205052V0AAACAC,Valsartan 160mg capsules,446433,76051.77483428571,35954.43829714286
1002020S0AAABAB,Methocarbamol 750mg tablets,1202509,94630.7242496,35374.9287584
1001010J0AABHBH,Ibuprofen 100mg/5ml oral suspension sugar free,1963742,32255.6405952,34989.1694592
0205052P0AAABAB,Losartan 100mg / Hydrochlorothiazide 25mg tablets,148019,7505.832034285714,33702.65756571429
0401010T0AAANAN,Temazepam 20mg tablets,326482,12768.244617142858,33110.871634285715
0704020Z0AAAAAA,Trospium chloride 20mg tablets,474037,21775.363632,29473.724512
0503021C0AAACAC,Aciclovir 400mg tablets,2417653,102163.10820000002,28445.41444
0205052P0AAAAAA,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets,203568,11874.41225142857,27324.641828571428
0202040C0AAAAAA,Co-amilozide 5mg/50mg tablets,107964,38716.50733714286,26228.46569142857
0403030E0AAANAN,Fluoxetine 40mg capsules,310437,17285.13216,25927.698239999998
0303020G0AAADAD,Montelukast 4mg granules sachets sugar free,248277,29046.990274285716,25590.974434285716
0204000E0AAABAB,Atenolol 50mg tablets,7633723,174572.33969142858,25300.339085714288
0402010D0AAAIAI,Chlorpromazine 25mg tablets,336301,88833.42872000001,24966.98624
0205052V0AAABAB,Valsartan 80mg capsules,456812,46177.16731428571,24678.289417142856
0704020N0AAABAB,Tolterodine 2mg tablets,1936054,73470.48350857143,22779.058205714286
0402010D0AAAJAJ,Chlorpromazine 50mg tablets,206989,62633.688605714284,20717.824708571432
0411000E0AAAAAA,Rivastigmine 1.5mg capsules,300911,24733.16470857143,19646.909062857143
0704010V0AAAAAA,Tamsulosin 400microgram / Dutasteride 500microgram capsules,315324,19800.665472,18240.021888
0103050L0AAAHAH,Lansoprazole 30mg orodispersible tablets,2100600,326517.26399999997,18101.17028571429
0407010F0AAAFAF,Co-codamol 30mg/500mg effervescent tablets,5514225,307032.048,17590.37775
0802010M0AAABAB,Mycophenolate mofetil 500mg tablets,1208622,123151.81351680002,17496.9789696
0103050E0AAABAB,Esomeprazole 40mg gastro-resistant tablets,1992356,272053.36557714286,16508.092571428573
1304000Y0AAAAAA,Mometasone 0.1% cream,1287090,83609.3664,15169.127904
040801050AAABAB,Topiramate 100mg tablets,1019427,29957.561439999998,14978.780719999999
0205052N0AAAAAA,Losartan 25mg tablets,6448183,235082.3288,14959.78456
040801050AAAAAA,Topiramate 50mg tablets,1658477,40272.24416533334,14877.644341333333
0212000X0AAABAB,Pravastatin 20mg tablets,2214820,80011.95451428572,14681.092571428573
0203020I0AAADAD,Flecainide 100mg tablets,930825,51540.400799999996,14396.76
0402010D0AAAKAK,Chlorpromazine 100mg tablets,135915,38514.42771428571,14234.572114285715
0209000L0AAACAC,Dipyridamole 100mg tablets,71375,4313.225238095238,12963.33142857143
0212000X0AAADAD,Pravastatin 40mg tablets,2373093,101459.89614857142,12584.173165714286
0402010ADAAAAAA,Aripiprazole 10mg tablets,1278006,47016.015017142854,12283.463382857144
0406000G0AAAAAA,Cyclizine 50mg/1ml solution for injection ampoules,76985,63154.798720000006,11859.385280000002
0206040AEAAAAAA,Naftidrofuryl 100mg capsules,806507,60676.978068571436,11493.876902857144
0403010V0AAADAD,Nortriptyline 10mg tablets,2910983,41331.3010272,11075.7081184
0411000E0AAABAB,Rivastigmine 3mg capsules,259268,25263.07392,10827.03168
1002020C0AAABAB,Baclofen 5mg/5ml oral solution sugar free,10358726,58318.246216533335,10574.1875008
1501041T0AAAAAA,Midazolam 10mg/2ml solution for injection ampoules,170916,88663.016832,10468.263168
0704020J0AAACAC,Oxybutynin 5mg tablets,2402521,51757.16668571429,10351.433337142858
0501030V0AAAFAF,Tetracycline 250mg tablets,136584,20642.135039999997,9777.85344
0105010E0AAAPAP,Sulfasalazine 250mg/5ml oral suspension sugar free,321040,47006.6254336,9134.3841792
1001040V0AAAAAA,Febuxostat 80mg tablets,398736,24844.670537142858,8722.065188571429
0906040N0AAA1A1,Calcium and Ergocalciferol tablets,121214,137755.90141714286,6829.543085714286
0407041ABAAAAAA,Frovatriptan 2.5mg tablets,52507,18191.225173333332,6659.287786666667
0501050B0AAAHAH,Clarithromycin 250mg/5ml oral suspension,921480,53262.59712,6596.7436800000005
0403010V0AAAEAE,Nortriptyline 25mg tablets,1085869,17029.9007008,4836.8948736
0212000X0AAAAAA,Pravastatin 10mg tablets,1714699,53988.5228,4546.40192
0206010F0AAAHAH,Glyceryl trinitrate 500microgram sublingual tablets,178900,3187.56864,4233.4896
0704020N0AAAAAA,Tolterodine 1mg tablets,753169,24338.118257142854,2496.2172571428573
1002020T0AAABAB,Tizanidine 2mg tablets,518181,24524.470368,1723.124552
0501050B0AAABAB,Clarithromycin 125mg/5ml oral suspension,1321460,55884.920959999996,1051.1270399999999